Date,Open,High,Low,Close,Adj Close,Volume
2023-05-19,247.47000122070312,248.69000244140625,243.41000366210938,245.63999938964844,245.37965393066406,21599800
2023-05-22,245.41000366210938,253.57000732421875,245.1199951171875,248.32000732421875,248.0568084716797,27738500
2023-05-23,246.80999755859375,251.61000061035156,246.64999389648438,246.74000549316406,246.47848510742188,17748100
2023-05-24,245.27999877929688,249.58999633789062,244.9499969482422,249.2100067138672,248.9458770751953,17724300
2023-05-25,253.39999389648438,255.6199951171875,249.1699981689453,252.69000244140625,252.42218017578125,22371400
2023-05-26,252.92999267578125,262.30999755859375,252.7100067138672,262.0400085449219,261.76226806640625,25727200
2023-05-30,265.25,268.6499938964844,261.2900085449219,262.5199890136719,262.24176025390625,23816500
2023-05-31,260.0,265.0,258.45001220703125,264.7200012207031,264.4394226074219,25473700
2023-06-01,265.8999938964844,274.0,265.8900146484375,272.6099853515625,272.321044921875,25609500
2023-06-02,272.6600036621094,275.3500061035156,271.1199951171875,272.6099853515625,272.321044921875,19405300
2023-06-05,270.29998779296875,275.57000732421875,269.55999755859375,271.3900146484375,271.10235595703125,20742900
2023-06-06,270.1400146484375,276.57000732421875,269.69000244140625,271.1199951171875,270.8326416015625,19419000
2023-06-07,271.6700134277344,274.25,262.79998779296875,263.6000061035156,263.32061767578125,26163600
2023-06-08,260.6199951171875,267.6499938964844,258.8800048828125,264.5799865722656,264.299560546875,20899400
2023-06-09,262.4800109863281,267.95001220703125,261.70001220703125,264.95001220703125,264.669189453125,16938500
2023-06-12,267.1700134277344,271.75,265.3299865722656,271.04998779296875,270.7626953125,15442500
2023-06-13,274.8800048828125,275.7200012207031,269.0899963378906,271.32000732421875,271.0324401855469,16164000
2023-06-14,271.8900146484375,274.989990234375,268.32000732421875,273.3500061035156,273.0602722167969,19175100
2023-06-15,272.29998779296875,283.989990234375,271.4200134277344,281.8299865722656,281.5312805175781,25973500
2023-06-16,284.75,287.8500061035156,280.1300048828125,281.0,280.7021789550781,43102500
2023-06-20,278.7300109863281,284.79998779296875,276.2200012207031,284.3299865722656,284.02862548828125,20701600
2023-06-21,283.5299987792969,284.0,278.3599853515625,281.6400146484375,281.3415222167969,20556200
2023-06-22,279.0799865722656,285.260009765625,277.7900085449219,284.8800048828125,284.57806396484375,17563100
2023-06-23,281.510009765625,289.6700134277344,278.95001220703125,288.7300109863281,288.4239807128906,50988400
2023-06-26,288.70001220703125,289.7900085449219,277.6000061035156,278.4700012207031,278.17486572265625,24232700
2023-06-27,282.010009765625,289.3500061035156,280.6499938964844,287.04998779296875,286.7457580566406,26108300
2023-06-28,284.82000732421875,289.54998779296875,284.05999755859375,285.2900085449219,284.9876403808594,16722100
2023-06-29,284.5,286.57000732421875,280.69000244140625,281.5299987792969,281.2315979003906,15395700
2023-06-30,284.760009765625,289.04998779296875,284.4200134277344,286.9800109863281,286.67584228515625,19676000
2023-07-03,286.70001220703125,289.3999938964844,284.8500061035156,286.0199890136719,285.7168273925781,8629300
2023-07-05,287.6499938964844,298.1199951171875,286.3599853515625,294.3699951171875,294.0579833984375,33865500
2023-07-06,295.8900146484375,298.1199951171875,291.30999755859375,291.989990234375,291.6805114746094,47600500
2023-07-07,292.17999267578125,296.20001220703125,288.6600036621094,290.5299987792969,290.2220764160156,25546200
2023-07-10,295.54998779296875,298.1300048828125,287.04998779296875,294.1000061035156,293.7882995605469,37058300
2023-07-11,293.8999938964844,300.17999267578125,291.8999938964844,298.2900085449219,297.9738464355469,27585900
2023-07-12,301.75,309.45001220703125,300.1000061035156,309.3399963378906,309.0121154785156,36677100
2023-07-13,313.6199951171875,316.239990234375,310.2900085449219,313.4100036621094,313.07781982421875,30281000
2023-07-14,311.7900085449219,314.8800048828125,307.3599853515625,308.8699951171875,308.5426330566406,22576000
2023-07-17,307.5400085449219,311.7099914550781,304.7099914550781,310.6199951171875,310.290771484375,25323100
2023-07-18,310.8800048828125,314.20001220703125,307.6199951171875,312.04998779296875,311.71923828125,20764600
2023-07-19,313.0299987792969,318.67999267578125,310.5199890136719,316.010009765625,315.6750793457031,21763700
2023-07-20,313.5,315.5400085449219,302.2200012207031,302.5199890136719,302.1993408203125,23836900
2023-07-21,304.57000732421875,305.4599914550781,291.20001220703125,294.260009765625,293.9481201171875,42089700
2023-07-24,295.7799987792969,297.5199890136719,288.29998779296875,291.6099853515625,291.3009033203125,24915700
2023-07-25,295.19000244140625,298.29998779296875,291.8599853515625,294.4700012207031,294.15789794921875,19585600
2023-07-26,301.19000244140625,301.7699890136719,291.8999938964844,298.57000732421875,298.2535705566406,47256900
2023-07-27,325.1199951171875,325.3500061035156,309.8399963378906,311.7099914550781,311.3796081542969,64229200
2023-07-28,316.8800048828125,326.20001220703125,314.25,325.4800109863281,325.1350402832031,39220300
2023-07-31,323.69000244140625,325.6600036621094,317.5899963378906,318.6000061035156,318.2623291015625,25799600
2023-08-01,317.5400085449219,324.1400146484375,314.6600036621094,322.7099914550781,322.3679504394531,22817900
2023-08-02,318.0,318.3900146484375,310.6499938964844,314.30999755859375,313.97686767578125,20461100
2023-08-03,309.92999267578125,315.95001220703125,309.92999267578125,313.19000244140625,312.8580627441406,15180200
2023-08-04,314.9599914550781,318.4100036621094,310.20001220703125,310.7300109863281,310.4006652832031,17600200
2023-08-07,313.2300109863281,317.07000732421875,310.4599914550781,316.55999755859375,316.2244873046875,16236500
2023-08-08,314.3999938964844,317.8900146484375,310.1099853515625,312.6400146484375,312.30865478515625,15183500
2023-08-09,312.8800048828125,313.6300048828125,302.8500061035156,305.2099914550781,304.8865051269531,19955800
2023-08-10,307.94000244140625,312.3399963378906,303.8699951171875,305.739990234375,305.41595458984375,14358900
2023-08-11,302.57000732421875,304.7200012207031,300.3599853515625,301.6400146484375,301.3203125,13967800
2023-08-14,300.9800109863281,306.2099914550781,298.25,306.19000244140625,305.865478515625,15641900
2023-08-15,306.1400146484375,307.2300109863281,300.0299987792969,301.95001220703125,301.6299743652344,11623600
2023-08-16,300.20001220703125,301.0799865722656,294.2799987792969,294.2900085449219,293.97808837890625,18547700
2023-08-17,293.04998779296875,296.04998779296875,284.95001220703125,285.0899963378906,284.787841796875,23950100
2023-08-18,279.0299987792969,285.69000244140625,274.3800048828125,283.25,282.9497985839844,34061200
2023-08-21,283.45001220703125,290.5,281.8500061035156,289.8999938964844,289.5927429199219,20181500
2023-08-22,292.54998779296875,292.8999938964844,286.75,287.6000061035156,287.2951965332031,12999900
2023-08-23,288.5,297.3999938964844,287.6700134277344,294.239990234375,293.9281311035156,18287000
2023-08-24,298.5,299.4599914550781,286.6400146484375,286.75,286.4460754394531,18360900
2023-08-25,286.1300048828125,288.3900146484375,276.0299987792969,285.5,285.1973876953125,23701400
2023-08-28,288.0,291.45001220703125,285.79998779296875,290.260009765625,289.9523620605469,14239300
2023-08-29,288.5799865722656,299.1499938964844,288.17999267578125,297.989990234375,297.6741638183594,20844500
2023-08-30,297.1700134277344,298.2900085449219,293.42999267578125,295.1000061035156,294.7872314453125,17717000
2023-08-31,295.79998779296875,301.1000061035156,295.6600036621094,295.8900146484375,295.576416015625,17229900
2023-09-01,299.3699951171875,301.739990234375,294.4700012207031,296.3800048828125,296.0658874511719,12819800
2023-09-05,297.0199890136719,301.3900146484375,295.510009765625,300.1499938964844,299.8318786621094,14956000
2023-09-06,301.7099914550781,303.29998779296875,295.6600036621094,299.1700134277344,298.8529357910156,15418100
2023-09-07,298.0,307.04998779296875,292.2200012207031,298.6700134277344,298.35345458984375,33748700
2023-09-08,299.2200012207031,305.25,296.7799987792969,297.8900146484375,297.57427978515625,17548000
2023-09-11,301.4100036621094,309.0400085449219,301.2799987792969,307.55999755859375,307.2340087890625,19489300
2023-09-12,306.3299865722656,308.6600036621094,300.2300109863281,301.6600036621094,301.34027099609375,13480400
2023-09-13,302.3599853515625,307.17999267578125,301.32000732421875,305.05999755859375,304.7366638183594,13210900
2023-09-14,306.739990234375,312.8699951171875,305.0299987792969,311.7200012207031,311.3896179199219,19343100
2023-09-15,311.6099853515625,312.0,298.75,300.30999755859375,299.99169921875,28106400
2023-09-18,298.19000244140625,303.6000061035156,297.79998779296875,302.54998779296875,302.22930908203125,14234200
2023-09-19,302.4800109863281,306.1700134277344,299.80999755859375,305.07000732421875,304.7466735839844,15924400
2023-09-20,305.04998779296875,308.05999755859375,299.42999267578125,299.6700134277344,299.3523864746094,19379500
2023-09-21,295.70001220703125,300.260009765625,293.2699890136719,295.7300109863281,295.41656494140625,21300500
2023-09-22,299.29998779296875,305.3800048828125,298.2699890136719,299.0799865722656,298.76300048828125,25369600
2023-09-25,295.6400146484375,300.95001220703125,293.70001220703125,300.8299865722656,300.5111389160156,18987000
2023-09-26,297.6600036621094,300.29998779296875,296.010009765625,298.9599914550781,298.64312744140625,19417200
2023-09-27,300.45001220703125,301.29998779296875,286.7900085449219,297.739990234375,297.4244079589844,36429800
2023-09-28,298.94000244140625,306.3299865722656,296.70001220703125,303.9599914550781,303.6378173828125,22167100
2023-09-29,307.3800048828125,310.6400146484375,299.3599853515625,300.2099914550781,299.8918151855469,25356600
2023-10-02,302.739990234375,307.17999267578125,301.6300048828125,306.82000732421875,306.49481201171875,16265600
2023-10-03,304.260009765625,306.7699890136719,299.6400146484375,300.94000244140625,300.62103271484375,17362300
2023-10-04,298.7300109863281,306.8999938964844,298.5,305.5799865722656,305.256103515625,16880500
2023-10-05,304.6300048828125,306.2099914550781,299.5,304.7900085449219,304.46697998046875,19130000
2023-10-06,301.44000244140625,316.30999755859375,300.9100036621094,315.42999267578125,315.0956726074219,21784000
2023-10-09,312.5,320.3299865722656,311.82000732421875,318.3599853515625,318.0225524902344,22503700
2023-10-10,319.1199951171875,324.6600036621094,318.1600036621094,321.8399963378906,321.4988708496094,19038000
2023-10-11,323.010009765625,328.8399963378906,322.95001220703125,327.82000732421875,327.4725646972656,22036300
2023-10-12,328.0,330.5400085449219,322.69000244140625,324.1600036621094,323.8164367675781,20530500
2023-10-13,323.5299987792969,325.04998779296875,312.3699951171875,314.69000244140625,314.3564758300781,21341000
2023-10-16,318.6400146484375,321.82000732421875,315.5199890136719,321.1499938964844,320.8096008300781,16536100
2023-10-17,318.17999267578125,324.3999938964844,317.29998779296875,324.0,323.6565856933594,16387800
2023-10-18,321.3900146484375,325.94000244140625,315.55999755859375,316.9700012207031,316.634033203125,16851000
2023-10-19,319.8800048828125,321.8900146484375,311.75,312.80999755859375,312.47845458984375,18709200
2023-10-20,314.1400146484375,315.29998779296875,306.4700012207031,308.6499938964844,308.3228454589844,22287400
2023-10-23,309.5,317.3599853515625,307.260009765625,314.010009765625,313.67718505859375,17796800
2023-10-24,316.7799987792969,318.3500061035156,310.6300048828125,312.54998779296875,312.2187194824219,19525500
2023-10-25,310.0,310.8800048828125,298.8399963378906,299.5299987792969,299.2125244140625,42192500
2023-10-26,295.0,295.0,279.3999938964844,288.3500061035156,288.04437255859375,66684100
2023-10-27,294.4800109863281,299.30999755859375,292.9700012207031,296.7300109863281,296.4154968261719,29596300
2023-10-30,299.0899963378906,309.3999938964844,299.04998779296875,302.6600036621094,302.3392028808594,28435100
2023-10-31,303.30999755859375,303.67999267578125,296.8599853515625,301.2699890136719,300.95068359375,19434200
2023-11-01,301.8500061035156,312.739990234375,301.8500061035156,311.8500061035156,311.51947021484375,20434600
2023-11-02,317.29998779296875,318.82000732421875,308.3299865722656,310.8699951171875,310.5404968261719,21631800
2023-11-03,312.54998779296875,315.54998779296875,311.0199890136719,314.6000061035156,314.2665710449219,16754100
2023-11-06,315.9800109863281,318.3299865722656,314.45001220703125,315.79998779296875,315.46527099609375,12887700
2023-11-07,317.05999755859375,321.0,315.1199951171875,318.82000732421875,318.4820861816406,14055600
2023-11-08,318.1400146484375,321.3299865722656,314.8800048828125,319.7799987792969,319.4410705566406,13609700
2023-11-09,319.4200134277344,324.17999267578125,318.79998779296875,320.54998779296875,320.2102355957031,16103100
2023-11-10,319.94000244140625,329.1000061035156,319.4599914550781,328.7699890136719,328.4215393066406,19096200
2023-11-13,326.20001220703125,332.3299865722656,325.70001220703125,329.19000244140625,328.8410949707031,16908900
2023-11-14,334.5400085449219,338.1000061035156,333.3299865722656,336.30999755859375,335.95355224609375,17179400
2023-11-15,337.92999267578125,338.3999938964844,330.0199890136719,332.7099914550781,332.35736083984375,14531200
2023-11-16,329.3699951171875,334.5799865722656,326.3800048828125,334.19000244140625,333.8357849121094,18932600
2023-11-17,330.260009765625,335.5,329.3500061035156,335.0400085449219,334.6849060058594,14494400
2023-11-20,334.8900146484375,341.8699951171875,334.19000244140625,339.9700012207031,339.60968017578125,16960500
2023-11-21,338.3299865722656,339.8999938964844,335.8999938964844,336.9800109863281,336.62286376953125,12027900
2023-11-22,339.2099914550781,342.9200134277344,338.5799865722656,341.489990234375,341.1280517578125,10702700
2023-11-24,340.1300048828125,341.8599853515625,336.7699890136719,338.2300109863281,337.87152099609375,5467500
2023-11-27,336.17999267578125,339.8999938964844,334.20001220703125,334.70001220703125,334.34527587890625,15684500
2023-11-28,333.3999938964844,339.3800048828125,333.3999938964844,338.989990234375,338.6307067871094,12637200
2023-11-29,339.69000244140625,339.8999938964844,330.7799987792969,332.20001220703125,331.8479309082031,16024500
2023-11-30,331.8900146484375,333.5,322.3999938964844,327.1499938964844,326.8032531738281,23146400
2023-12-01,325.4800109863281,326.8599853515625,320.760009765625,324.82000732421875,324.4757385253906,15264700
2023-12-04,317.2900085449219,320.8599853515625,313.6600036621094,320.0199890136719,319.6808166503906,19037100
2023-12-05,318.9800109863281,321.8800048828125,315.3900146484375,318.2900085449219,317.9526672363281,16952100
2023-12-06,321.92999267578125,322.25,317.0400085449219,317.45001220703125,317.1135559082031,11294300
2023-12-07,317.7699890136719,328.239990234375,317.7699890136719,326.5899963378906,326.24383544921875,15905100
2023-12-08,323.0899963378906,333.1700134277344,323.0,332.75,332.3973083496094,14077500
2023-12-11,329.3999938964844,329.8900146484375,320.0,325.2799987792969,324.93524169921875,25802500
2023-12-12,324.6000061035156,334.4700012207031,324.55999755859375,334.2200012207031,333.8657531738281,18485500
2023-12-13,333.92999267578125,338.3699951171875,332.6400146484375,334.739990234375,334.38519287109375,16353300
2023-12-14,333.8500061035156,334.70001220703125,328.6400146484375,333.1700134277344,332.81689453125,19607300
2023-12-15,331.989990234375,338.6600036621094,331.2200012207031,334.9200134277344,334.5650329589844,30001600
2023-12-18,337.4800109863281,347.55999755859375,337.0199890136719,344.6199951171875,344.2547302246094,18993900
2023-12-19,345.5799865722656,353.6000061035156,345.1199951171875,350.3599853515625,349.9886474609375,17729400
2023-12-20,348.6499938964844,354.9599914550781,347.7900085449219,349.2799987792969,348.9097900390625,16369900
2023-12-21,352.9800109863281,356.4100036621094,349.2099914550781,354.0899963378906,353.7146911621094,15289600
2023-12-22,355.5799865722656,357.20001220703125,351.2200012207031,353.3900146484375,353.0154724121094,11764200
2023-12-26,354.989990234375,356.9800109863281,353.45001220703125,354.8299865722656,354.45391845703125,9898600
2023-12-27,356.07000732421875,359.0,355.30999755859375,357.8299865722656,357.4507141113281,13207900
2023-12-28,359.70001220703125,361.8999938964844,357.80999755859375,358.32000732421875,357.9402160644531,11798800
2023-12-29,358.989990234375,360.0,351.82000732421875,353.9599914550781,353.5848388671875,14980500
2024-01-02,351.32000732421875,353.1600036621094,340.010009765625,346.2900085449219,345.9229736328125,19042200
2024-01-03,344.9800109863281,347.95001220703125,343.17999267578125,344.4700012207031,344.1048889160156,15451100
2024-01-04,344.5,348.1499938964844,343.3999938964844,347.1199951171875,346.7520751953125,12099900
2024-01-05,346.989990234375,353.5,346.260009765625,351.95001220703125,351.5769958496094,13920700
2024-01-08,354.70001220703125,358.9800109863281,352.04998779296875,358.6600036621094,358.2798767089844,13890200
2024-01-09,356.3999938964844,360.6400146484375,355.3599853515625,357.42999267578125,357.0511474609375,13463900
2024-01-10,360.1700134277344,372.94000244140625,359.0799865722656,370.4700012207031,370.07733154296875,22117200
2024-01-11,372.1300048828125,372.7799987792969,362.92999267578125,369.6700134277344,369.2781982421875,17205400
2024-01-12,370.1600036621094,377.05999755859375,369.5400085449219,374.489990234375,374.09307861328125,19295700
2024-01-16,373.6499938964844,375.6099853515625,367.2300109863281,367.4599914550781,367.0705261230469,15306900
2024-01-17,366.29998779296875,368.5400085449219,358.6099853515625,368.3699951171875,367.97955322265625,12724800
2024-01-18,371.489990234375,376.8500061035156,370.95001220703125,376.1300048828125,375.7313537597656,16354300
2024-01-19,379.0,384.3599853515625,377.9700012207031,383.45001220703125,383.0436096191406,21470100
2024-01-22,387.95001220703125,390.3500061035156,381.1600036621094,381.7799987792969,381.3753662109375,17680500
2024-01-23,384.6199951171875,388.3800048828125,382.0799865722656,385.20001220703125,384.791748046875,15506100
2024-01-24,390.0,396.1499938964844,387.80999755859375,390.70001220703125,390.2859191894531,15698500
2024-01-25,390.1700134277344,395.489990234375,385.6600036621094,393.17999267578125,392.7632751464844,15091100
2024-01-26,394.3500061035156,396.7900085449219,391.5899963378906,394.1400146484375,393.7222595214844,13163700
2024-01-29,394.989990234375,402.92999267578125,393.1000061035156,401.0199890136719,400.5949401855469,18742400
2024-01-30,403.5899963378906,406.3599853515625,399.57000732421875,400.05999755859375,399.635986328125,18614700
2024-01-31,389.0,398.0,387.1000061035156,390.1400146484375,389.72650146484375,20180800
2024-02-01,393.94000244140625,400.5,393.04998779296875,394.7799987792969,394.361572265625,29727100
2024-02-02,459.6000061035156,485.9599914550781,453.010009765625,474.989990234375,474.4865417480469,84615500
2024-02-05,469.8800048828125,471.8999938964844,459.2200012207031,459.4100036621094,458.9230651855469,40832400
2024-02-06,464.0,467.1199951171875,453.0,454.7200012207031,454.238037109375,21655200
2024-02-07,458.0,471.5199890136719,456.17999267578125,469.5899963378906,469.09228515625,23066000
2024-02-08,468.32000732421875,470.5899963378906,465.0299987792969,470.0,469.5018615722656,18815100
2024-02-09,472.95001220703125,473.5899963378906,467.4700012207031,468.1099853515625,467.61383056640625,18413100
2024-02-12,468.19000244140625,479.1499938964844,466.5799865722656,468.8999938964844,468.40301513671875,19382000
2024-02-13,456.8699951171875,467.8900146484375,455.0899963378906,460.1199951171875,459.63232421875,20916600
2024-02-14,467.92999267578125,474.1099853515625,466.0899963378906,473.2799987792969,472.77838134765625,16858400
2024-02-15,475.2799987792969,488.6199951171875,472.2200012207031,484.0299987792969,483.5169677734375,24212300
2024-02-16,478.1099853515625,478.9599914550781,469.2099914550781,473.32000732421875,472.8183288574219,23306500
2024-02-20,469.7200012207031,476.17999267578125,466.55999755859375,471.75,471.25,18015500
2024-02-21,466.5,469.0,461.7900085449219,468.0299987792969,468.0299987792969,12977100
2024-02-22,480.239990234375,489.989990234375,476.05999755859375,486.1300048828125,486.1300048828125,21625800
2024-02-23,488.04998779296875,494.3599853515625,482.3500061035156,484.0299987792969,484.0299987792969,18374300
2024-02-26,483.4700012207031,486.1400146484375,480.6000061035156,481.739990234375,481.739990234375,12101400
2024-02-27,479.9800109863281,487.2699890136719,479.9200134277344,487.04998779296875,487.04998779296875,10809600
2024-02-28,485.0,491.04998779296875,482.75,484.0199890136719,484.0199890136719,12715500
2024-02-29,488.44000244140625,491.70001220703125,482.6099853515625,490.1300048828125,490.1300048828125,17732000
2024-03-01,492.1099853515625,504.25,491.8500061035156,502.29998779296875,502.29998779296875,16273600
2024-03-04,503.0,504.4200134277344,496.4200134277344,498.19000244140625,498.19000244140625,12324100
2024-03-05,495.0,495.5799865722656,487.8900146484375,490.2200012207031,490.2200012207031,15325300
2024-03-06,497.6300048828125,502.9700012207031,494.2900085449219,496.0899963378906,496.0899963378906,11757900
2024-03-07,503.2799987792969,519.8499755859375,501.3800048828125,512.1900024414062,512.1900024414062,18586400
2024-03-08,514.1900024414062,523.5700073242188,499.3500061035156,505.95001220703125,505.95001220703125,18575200
2024-03-11,497.010009765625,497.32000732421875,476.0,483.5899963378906,483.5899963378906,20428300
2024-03-12,493.260009765625,502.30999755859375,484.7300109863281,499.75,499.75,15448200
2024-03-13,495.3900146484375,500.9800109863281,491.0299987792969,495.57000732421875,495.57000732421875,12090700
2024-03-14,500.260009765625,501.3500061035156,488.1600036621094,491.8299865722656,491.8299865722656,12620000
2024-03-15,489.010009765625,491.8299865722656,481.29998779296875,484.1000061035156,484.1000061035156,29141700
2024-03-18,491.9100036621094,497.4200134277344,486.80999755859375,496.9800109863281,496.9800109863281,11755300
2024-03-19,488.1700134277344,496.6300048828125,481.2799987792969,496.239990234375,496.239990234375,10903100
2024-03-20,499.5,508.20001220703125,495.1700134277344,505.5199890136719,505.5199890136719,11711100
2024-03-21,514.7100219726562,515.0399780273438,506.010009765625,507.760009765625,507.760009765625,9712500
2024-03-22,507.0,509.9700012207031,504.3399963378906,509.5799865722656,509.5799865722656,8117000
2024-03-25,505.7900085449219,507.2200012207031,500.239990234375,503.0199890136719,503.0199890136719,8380600
2024-03-26,505.1300048828125,510.0,495.2099914550781,495.8900146484375,495.8900146484375,11205400
2024-03-27,499.29998779296875,499.8900146484375,488.07000732421875,493.8599853515625,493.8599853515625,9989700
2024-03-28,492.8399963378906,492.8900146484375,485.1499938964844,485.5799865722656,485.5799865722656,15212800
2024-04-01,487.20001220703125,497.42999267578125,481.7799987792969,491.3500061035156,491.3500061035156,9247000
2024-04-02,485.1000061035156,497.5299987792969,484.6499938964844,497.3699951171875,497.3699951171875,11081000
2024-04-03,498.92999267578125,507.239990234375,498.75,506.739990234375,506.739990234375,12099200
2024-04-04,516.4199829101562,530.0,510.5799865722656,510.9200134277344,510.9200134277344,26476300
2024-04-05,516.8599853515625,530.7000122070312,514.4099731445312,527.3400268554688,527.3400268554688,19242000
2024-04-08,529.2899780273438,531.4899291992188,518.9000244140625,519.25,519.25,13120014
